price,latitude,longitude,id,price_prediction,price_difference,price_difference_percent
270000.0,47.2839,-122.202,7349650330,237422.93,-32577.07,-12.07
650000.0,47.6208,-122.139,1562000050,740304.04,90304.04,13.89
340000.0,47.7294,-122.353,164000271,335631.48,-4368.52,-1.28
315000.0,47.7384,-122.324,8022900005,410778.16,95778.16,30.41
460000.0,47.4835,-122.136,9432750190,545273.66,85273.66,18.54
268500.0,47.3901,-122.174,2676500080,361823.72,93323.72,34.76
295450.0,47.2953,-122.185,2599200160,355497.63,60047.63,20.32
244000.0,47.2073,-122.012,8078050120,325989.22,81989.22,33.6
540000.0,47.6268,-122.038,2872900280,529328.27,-10671.73,-1.98
229000.0,47.3348,-122.303,7683800212,232577.49,3577.49,1.56
327000.0,47.7302,-122.355,173000036,438489.82,111489.82,34.09
254000.0,47.3542,-122.055,2215901190,253682.2,-317.8,-0.13
750000.0,47.6731,-122.326,3364900375,516989.89,-233010.11,-31.07
485000.0,47.6342,-122.12,259601010,386779.93,-98220.07,-20.25
353500.0,47.7171,-122.307,2826049108,317550.98,-35949.02,-10.17
575000.0,47.5875,-122.134,6751300385,503284.35,-71715.65,-12.47
295000.0,47.35,-122.037,2025701190,238881.14,-56118.86,-19.02
600000.0,47.5828,-122.19,7000100635,405521.4,-194478.6,-32.41
335950.0,47.5119,-122.386,2895600680,294690.05,-41259.95,-12.28
248500.0,47.4913,-122.318,8019200360,275695.0,27195.0,10.94
295832.0,47.4207,-122.334,7893205525,218941.76,-76890.24,-25.99
1080000.0,47.5711,-122.284,5700003221,940955.13,-139044.87,-12.87
223000.0,47.3607,-122.291,5335700030,231159.8,8159.8,3.66
870515.0,47.5755,-122.071,7768800280,869729.22,-785.78,-0.09
682000.0,47.644,-122.353,5244801230,659734.53,-22265.47,-3.26
411000.0,47.4206,-122.023,322069109,346151.18,-64848.82,-15.78
305000.0,47.4717,-122.323,2023049350,318926.16,13926.16,4.57
455000.0,47.7265,-122.206,1015500300,570007.11,115007.11,25.28
505000.0,47.6369,-122.327,2902200237,483369.55,-21630.45,-4.28
485000.0,47.5728,-122.179,6073200020,412287.07,-72712.93,-14.99
475000.0,47.6944,-122.355,9465200181,594269.99,119269.99,25.11
476100.0,47.5529,-121.996,3629970620,301109.73,-174990.27,-36.75
743700.0,47.6662,-122.057,3528000290,778048.37,34348.37,4.62
455000.0,47.6914,-122.288,6844701680,467480.58,12480.58,2.74
735000.0,47.6045,-122.169,3260000570,676418.77,-58581.23,-7.97
911100.0,47.7596,-122.275,4019300155,880836.13,-30263.87,-3.32
825000.0,47.541,-121.998,3630180340,654848.53,-170151.47,-20.62
575000.0,47.6814,-122.392,9165100230,562586.46,-12413.54,-2.16
329950.0,47.5474,-122.295,6126500060,585520.39,255570.39,77.46
305000.0,47.363,-122.035,9406520290,273803.58,-31196.42,-10.23
1200000.0,47.717,-122.281,8820902200,1154479.35,-45520.65,-3.79
420000.0,47.7404,-122.186,7016300050,455879.77,35879.77,8.54
800000.0,47.412,-122.168,922059169,1263486.1,463486.1,57.94
532500.0,47.6842,-122.348,3797001815,411318.32,-121181.68,-22.76
452100.0,47.5037,-122.24,4058800925,694198.48,242098.48,53.55
538000.0,47.565,-122.116,2211700290,574320.51,36320.51,6.75
599000.0,47.7005,-122.358,6184700100,426990.08,-172009.92,-28.72
230000.0,47.5523,-122.286,3331000455,335121.97,105121.97,45.71
490000.0,47.6937,-122.362,3501600100,343765.27,-146234.73,-29.84
508300.0,47.6844,-122.306,7172200080,442006.2,-66293.8,-13.04
339000.0,47.777,-122.307,3782100145,315277.36,-23722.64,-7.0
1040000.0,47.6353,-122.18,2125059163,1825589.17,785589.17,75.54
2700000.0,47.5919,-122.251,5442300807,2614716.66,-85283.34,-3.16
1020000.0,47.6265,-122.296,5332200530,853589.25,-166410.75,-16.31
616950.0,47.5542,-122.359,3438500253,846370.16,229420.16,37.19
300000.0,47.4539,-122.15,2473000130,417796.47,117796.47,39.27
224000.0,47.4935,-122.316,8018600870,241336.77,17336.77,7.74
270000.0,47.7461,-122.195,1726059053,421909.59,151909.59,56.26
572500.0,47.534,-122.161,7135500120,579928.39,7428.39,1.3
672500.0,47.6339,-122.392,5037300130,708868.31,36368.31,5.41
415000.0,47.492,-122.225,1180008370,645301.99,230301.99,55.49
446950.0,47.7316,-122.221,3574800090,519693.17,72743.17,16.28
438000.0,47.739,-122.351,9141100255,576935.11,138935.11,31.72
355000.0,47.5123,-122.316,133000271,464575.39,109575.39,30.87
308000.0,47.7618,-122.162,9144300110,376770.61,68770.61,22.33
750000.0,47.7199,-122.246,2540820010,724585.36,-25414.64,-3.39
199000.0,47.3257,-122.296,921049315,254700.21,55700.21,27.99
1000000.0,47.6273,-122.194,6669000070,864442.48,-135557.52,-13.56
295950.0,47.7634,-122.34,2807100156,353315.55,57365.55,19.38
350000.0,47.7141,-122.213,1138000250,403396.93,53396.93,15.26
475000.0,47.6254,-122.045,7525050150,355363.74,-119636.26,-25.19
1770000.0,47.5873,-122.196,644000115,1327592.03,-442407.97,-24.99
425000.0,47.771,-122.258,3824100235,433822.19,8822.19,2.08
266000.0,47.7492,-122.311,6668900005,283770.82,17770.82,6.68
305000.0,47.3066,-122.394,8029500380,269692.59,-35307.41,-11.58
220000.0,47.5128,-122.374,7454001280,236053.39,16053.39,7.3
413000.0,47.566,-122.373,9297301190,382240.59,-30759.41,-7.45
325000.0,47.5337,-122.379,2492201005,280639.05,-44360.95,-13.65
283200.0,47.3636,-122.192,7970800100,326351.01,43151.01,15.24
775000.0,47.3525,-122.002,5104531120,834172.53,59172.53,7.64
277500.0,47.3165,-122.386,8731981640,243756.61,-33743.39,-12.16
839000.0,47.7614,-122.015,1026069095,900422.83,61422.83,7.32
502000.0,47.7677,-122.359,3380900160,375337.02,-126662.98,-25.23
366000.0,47.7687,-122.223,1737320060,459139.28,93139.28,25.45
270000.0,47.3663,-122.285,3832600080,255134.71,-14865.29,-5.51
260000.0,47.2625,-122.221,4136950070,308070.06,48070.06,18.49
762000.0,47.6373,-122.35,809002215,845518.86,83518.86,10.96
375000.0,47.3732,-122.023,2591720360,502612.93,127612.93,34.03
415000.0,47.5073,-122.234,2045400075,550155.22,135155.22,32.57
330000.0,47.7622,-122.263,1126049105,350530.51,20530.51,6.22
750000.0,47.5845,-122.395,9279200280,603721.23,-146278.77,-19.5
875000.0,47.7121,-122.072,7701961030,1154874.2,279874.2,31.99
415000.0,47.7226,-122.227,8564500240,441066.34,26066.34,6.28
245000.0,47.3592,-122.046,1545808560,265437.24,20437.24,8.34
630000.0,47.6025,-122.153,4279600010,735100.13,105100.13,16.68
330000.0,47.1927,-122.01,3797300110,309227.58,-20772.42,-6.29
379500.0,47.4786,-122.112,7229800430,416346.82,36846.82,9.71
406100.0,47.6916,-122.34,993001330,485009.65,78909.65,19.43
499000.0,47.4909,-122.363,7784400185,578055.8,79055.8,15.84
1200000.0,47.5769,-122.215,6648150090,1541468.78,341468.78,28.46
449000.0,47.3596,-122.04,5416500680,466779.49,17779.49,3.96
680000.0,47.5145,-122.391,2594200230,577259.05,-102740.95,-15.11
197400.0,47.334,-122.3,7682200320,237667.48,40267.48,20.4
320000.0,47.5294,-122.354,2113700780,318359.36,-1640.64,-0.51
675000.0,47.7464,-122.362,7785350490,829346.78,154346.78,22.87
529950.0,47.6554,-122.129,1828000760,453376.14,-76573.86,-14.45
390000.0,47.31399999999999,-122.023,2140950160,390489.73,489.73,0.13
440000.0,47.5192,-122.266,7129304540,321543.66,-118456.34,-26.92
537000.0,47.6795,-122.371,5309100515,439741.15,-97258.85,-18.11
225000.0,47.2598,-122.281,3750605620,266177.19,41177.19,18.3
885000.0,47.635,-122.353,809001505,848564.36,-36435.64,-4.12
343500.0,47.5045,-122.24,4058800875,486268.6,142768.6,41.56
405000.0,47.7301,-122.223,3574801110,540809.26,135809.26,33.53
719000.0,47.7073,-122.11,1873100390,661993.05,-57006.95,-7.93
620000.0,47.6903,-122.206,1245000865,581444.64,-38555.36,-6.22
260000.0,47.3651,-122.044,1545806510,247674.06,-12325.94,-4.74
400000.0,47.5498,-122.383,7625702615,219886.79,-180113.21,-45.03
349950.0,47.4318,-122.181,6199000141,359100.91,9150.91,2.61
1750000.0,47.6295,-122.217,3025059072,1262260.53,-487739.47,-27.87
925000.0,47.6553,-122.023,1525069095,916277.28,-8722.72,-0.94
770000.0,47.6645,-122.358,7986400265,675654.18,-94345.82,-12.25
285000.0,47.3517,-122.21,8669180390,290556.23,5556.23,1.95
575000.0,47.4939,-122.137,5214510060,602178.35,27178.35,4.73
175003.0,47.5667,-122.297,6056100165,417273.09,242270.09,138.44
1680000.0,47.6406,-122.156,1329000030,1860375.05,180375.05,10.74
147000.0,47.4971,-122.279,3347400525,283020.25,136020.25,92.53
569950.0,47.333,-122.098,621069057,695673.74,125723.74,22.06
1680000.0,47.6113,-121.952,853600150,1416945.46,-263054.54,-15.66
459000.0,47.5711,-122.386,324000530,388868.65,-70131.35,-15.28
316000.0,47.31100000000001,-122.345,9264921030,280597.08,-35402.92,-11.2
705380.0,47.5493,-121.993,3629910240,520359.89,-185020.11,-26.23
515000.0,47.4821,-122.142,5126300060,559491.64,44491.64,8.64
390000.0,47.4833,-122.157,1523059103,583420.94,193420.94,49.6
597500.0,47.555,-122.379,2324039036,530635.39,-66864.61,-11.19
289000.0,47.3558,-122.173,3546000630,309857.16,20857.16,7.22
635000.0,47.5888,-122.011,224069114,511926.51,-123073.49,-19.38
271000.0,47.3967,-122.174,1761300850,271801.97,801.97,0.3
725000.0,47.4026,-122.033,1022069183,629616.13,-95383.87,-13.16
385000.0,47.5712,-122.316,5680000260,339812.61,-45187.39,-11.74
525000.0,47.6054,-122.118,4037200295,470158.32,-54841.68,-10.45
915000.0,47.5955,-122.176,9541800190,1349671.37,434671.37,47.51
568450.0,47.3703,-122.159,2722059010,528922.37,-39527.63,-6.95
858450.0,47.5908,-122.062,1853080540,810074.41,-48375.59,-5.64
415000.0,47.5362,-122.376,8122100130,312553.65,-102446.35,-24.69
380000.0,47.2813,-122.345,7683900200,325237.8,-54762.2,-14.41
279000.0,47.3025,-122.382,3279000370,260371.1,-18628.9,-6.68
518000.0,47.5592,-122.178,6072400470,597094.85,79094.85,15.27
335000.0,47.4804,-122.133,1463400047,399512.89,64512.89,19.26
875000.0,47.5976,-121.983,8691360200,878645.12,3645.12,0.42
342000.0,47.6962,-122.342,9267200345,472320.01,130320.01,38.11
750000.0,47.7106,-122.023,8682220390,569037.55,-180962.45,-24.13
839000.0,47.5503,-122.081,1778350150,1000979.53,161979.53,19.31
790000.0,47.1795,-122.036,3420069060,909040.03,119040.03,15.07
283700.0,47.7391,-121.982,2131700900,261810.85,-21889.15,-7.72
535000.0,47.4282,-122.28,239000115,332215.35,-202784.65,-37.9
500000.0,47.6778,-122.267,8924100430,628431.64,128431.64,25.69
1490000.0,47.6824,-122.199,3885805175,1215160.08,-274839.92,-18.45
255000.0,47.5003,-122.248,4060000170,271310.43,16310.43,6.4
185000.0,47.3496,-122.289,7967600069,240536.44,55536.44,30.02
854000.0,47.7302,-122.106,7732501000,952028.22,98028.22,11.48
430000.0,47.6876,-122.395,8132700190,349000.0,-81000.0,-18.84
265000.0,47.3122,-122.369,8731800840,271467.79,6467.79,2.44
410000.0,47.5383,-122.178,3204800330,404018.05,-5981.95,-1.46
790000.0,47.6596,-122.144,7732410120,924121.2,134121.2,16.98
535000.0,47.319,-122.26,9264000010,624896.43,89896.43,16.8
499950.0,47.7359,-121.984,1038000040,428670.74,-71279.26,-14.26
1090000.0,47.7005,-122.232,3760500730,1242216.91,152216.91,13.96
635000.0,47.6196,-122.139,2619600010,650973.89,15973.89,2.52
670000.0,47.5346,-122.391,4322500110,526015.26,-143984.74,-21.49
539900.0,47.6963,-122.169,6403310060,551518.78,11618.78,2.15
465000.0,47.7183,-122.353,6141100380,386829.05,-78170.95,-16.81
628000.0,47.6034,-122.289,4003000285,677227.61,49227.61,7.84
319950.0,47.3798,-122.025,705710640,286413.02,-33536.98,-10.48
334200.0,47.7077,-121.914,782700120,323574.31,-10625.69,-3.18
300000.0,47.4774,-122.098,7230000350,363937.15,63937.15,21.31
835000.0,47.6596,-122.28,4217400185,735083.47,-99916.53,-11.97
1240000.0,47.5476,-122.116,2424059163,1587945.81,347945.81,28.06
675000.0,47.6063,-122.02,2909300150,585098.82,-89901.18,-13.32
566950.0,47.6944,-122.377,6382500076,524010.9,-42939.1,-7.57
302100.0,47.508,-122.337,1721801010,293240.39,-8859.61,-2.93
314500.0,47.2681,-122.31,7212652180,289128.71,-25371.29,-8.07
563750.0,47.5537,-122.026,6446200190,505567.33,-58182.67,-10.32
399950.0,47.6,-122.298,1250200552,508188.46,108238.46,27.06
710000.0,47.6829,-122.195,3885805325,649791.78,-60208.22,-8.48
260000.0,47.505,-122.259,561000075,285000.23,25000.23,9.62
228950.0,47.3627,-122.091,8651442520,286568.64,57618.64,25.17
699000.0,47.7043,-122.128,3825311210,808798.14,109798.14,15.71
433000.0,47.5297,-122.349,7972600910,355153.29,-77846.71,-17.98
749950.0,47.5754,-122.12,3827600040,904951.85,155001.85,20.67
440000.0,47.7012,-122.131,7201900370,418946.83,-21053.17,-4.78
316000.0,47.7422,-121.981,2130702075,221689.17,-94310.83,-29.85
575000.0,47.681,-122.032,7202350480,411479.57,-163520.43,-28.44
760500.0,47.7506,-122.122,1126059170,783886.52,23386.52,3.08
595000.0,47.4693,-122.364,7635801350,419775.15,-175224.85,-29.45
392500.0,47.7485,-122.3,4025300371,407481.57,14981.57,3.82
386000.0,47.5167,-121.878,7853340490,313439.6,-72560.4,-18.8
420000.0,47.538,-122.356,3438503223,445879.89,25879.89,6.16
540000.0,47.6681,-122.32,2862100260,565945.54,25945.54,4.8
270000.0,47.2958,-122.368,109210460,191230.14,-78769.86,-29.17
777700.0,47.4096,-122.449,822039025,640733.36,-136966.64,-17.61
281000.0,47.524,-121.821,7849200861,178232.27,-102767.73,-36.57
280000.0,47.3191,-122.177,2887950020,192648.07,-87351.93,-31.2
219900.0,47.3173,-122.327,7941600220,205251.52,-14648.48,-6.66
465000.0,47.4262,-122.187,522059130,293138.39,-171861.61,-36.96
259000.0,47.4728,-122.191,2475201070,291155.35,32155.35,12.42
219000.0,47.3565,-122.149,6648500390,336208.38,117208.38,53.52
432000.0,47.1776,-121.944,3220079017,530892.0,98892.0,22.89
1800000.0,47.6263,-122.314,1337300145,1479801.93,-320198.07,-17.79
580000.0,47.7066,-122.359,1139000685,564860.0,-15140.0,-2.61
231000.0,47.3111,-122.396,8732190380,252199.43,21199.43,9.18
998000.0,47.5481,-122.103,2424059061,901501.16,-96498.84,-9.67
528000.0,47.7259,-122.298,9421500070,536051.82,8051.82,1.52
471750.0,47.4891,-122.19,9476200350,636728.13,164978.13,34.97
250000.0,47.3327,-122.306,7983000200,223985.48,-26014.52,-10.41
738000.0,47.6952,-122.327,1995200338,824777.1,86777.1,11.76
670000.0,47.6604,-122.29,9822700255,749166.68,79166.68,11.82
760000.0,47.5974,-122.195,2425700005,578553.02,-181446.98,-23.87
460000.0,47.4462,-122.137,2473510260,552324.53,92324.53,20.07
743000.0,47.6931,-122.022,7203160090,779280.06,36280.06,4.88
380500.0,47.4324,-122.191,1565950670,405537.32,25037.32,6.58
1230000.0,47.5271,-122.228,3625710100,977378.45,-252621.55,-20.54
750000.0,47.6534,-122.415,5035300834,518413.18,-231586.82,-30.88
615000.0,47.6516,-122.337,4083305633,554785.26,-60214.74,-9.79
3640000.0,47.6409,-122.241,2425049063,3703461.91,63461.91,1.74
424000.0,47.5745,-122.017,3904930410,351565.45,-72434.55,-17.08
403000.0,47.6951,-122.305,8641500252,440887.56,37887.56,9.4
605000.0,47.6325,-122.371,1861400116,706209.45,101209.45,16.73
713400.0,47.5505,-122.221,2287000010,608253.11,-105146.89,-14.74
315000.0,47.5374,-122.27,1109000040,355846.34,40846.34,12.97
265000.0,47.456,-122.292,5379801972,301280.73,36280.73,13.69
315000.0,47.2559,-122.007,561500290,299933.65,-15066.35,-4.78
299900.0,47.3672,-122.019,9542830160,251907.16,-47992.84,-16.0
730000.0,47.4579,-122.443,2923039264,545057.45,-184942.55,-25.33
341500.0,47.3097,-122.34,9264910100,250956.31,-90543.69,-26.51
335000.0,47.3041,-122.066,8594400110,318722.37,-16277.63,-4.86
625000.0,47.6792,-122.287,7974200776,613015.1,-11984.9,-1.92
890000.0,47.5787,-122.245,9350900550,875900.32,-14099.68,-1.58
680000.0,47.6637,-122.316,6746701090,526709.74,-153290.26,-22.54
482000.0,47.6885,-122.337,625049299,393534.93,-88465.07,-18.35
330000.0,47.7486,-122.23,5634500392,688954.19,358954.19,108.77
289000.0,47.3225,-122.273,8001400340,284704.1,-4295.9,-1.49
226000.0,47.4527,-122.352,4415600040,271336.99,45336.99,20.06
635000.0,47.6621,-122.288,8813400245,620690.94,-14309.06,-2.25
525000.0,47.6977,-122.132,7199330010,453625.76,-71374.24,-13.6
565000.0,47.6141,-122.116,4038800580,524740.62,-40259.38,-7.13
625000.0,47.6775,-122.165,425059103,597666.7,-27333.3,-4.37
515000.0,47.5973,-122.298,1250200693,698754.13,183754.13,35.68
675000.0,47.5131,-122.256,7129301001,862288.76,187288.76,27.75
830000.0,47.6841,-122.213,3885801450,583149.08,-246850.92,-29.74
2250000.0,47.62600000000001,-122.323,9831200159,1617419.33,-632580.67,-28.11
523000.0,47.6976,-122.283,5210200081,467301.88,-55698.12,-10.65
275000.0,47.3629,-122.184,2621400080,285211.43,10211.43,3.71
625000.0,47.6233,-122.046,3578401060,497539.69,-127460.31,-20.39
625000.0,47.6795,-122.202,3900100265,405018.94,-219981.06,-35.2
300000.0,47.3128,-122.345,9264921140,279319.36,-20680.64,-6.89
375000.0,47.5479,-122.384,7625703065,257213.05,-117786.95,-31.41
554000.0,47.4316,-122.075,3223069118,697690.24,143690.24,25.94
655000.0,47.6461,-122.362,976000903,602637.75,-52362.25,-7.99
560000.0,47.702,-121.892,2726079098,685407.73,125407.73,22.39
425000.0,47.5449,-122.388,7626200280,357362.09,-67637.91,-15.91
315000.0,47.5565,-122.377,3095000040,324304.32,9304.32,2.95
470000.0,47.5335,-121.854,7853220690,362197.37,-107802.63,-22.94
262000.0,47.5127,-122.321,5300200085,390758.04,128758.04,49.14
845000.0,47.562,-122.114,4139400060,866950.42,21950.42,2.6
430000.0,47.53100000000001,-122.373,3624039074,269081.81,-160918.19,-37.42
198000.0,47.459,-122.285,5379800810,270651.32,72651.32,36.69
306500.0,47.3985,-122.321,2011400662,351188.08,44688.08,14.58
625000.0,47.5672,-122.372,9297301065,656165.13,31165.13,4.99
255000.0,47.4877,-122.335,84000105,293201.0,38201.0,14.98
540000.0,47.6046,-122.3,6840701150,662449.12,122449.12,22.68
418000.0,47.6976,-121.916,4046600220,297087.45,-120912.55,-28.93
592500.0,47.46100000000001,-122.002,5561400220,516800.89,-75699.11,-12.78
405000.0,47.4398,-122.08,7937600087,345157.2,-59842.8,-14.78
290000.0,47.3582,-122.284,9392200030,248208.29,-41791.71,-14.41
609900.0,47.3558,-122.004,5104540240,548143.19,-61756.81,-10.13
205000.0,47.3325,-122.321,5153900150,217684.4,12684.4,6.19
1080000.0,47.6467,-122.118,5556300109,1046035.9,-33964.1,-3.14
433000.0,47.5499,-122.274,3332000715,448026.44,15026.44,3.47
160000.0,47.2866,-122.368,5029451010,242679.5,82679.5,51.67
532170.0,47.6838,-122.353,3362900810,487492.05,-44677.95,-8.4
224950.0,47.2021,-122.002,2938200040,299621.31,74671.31,33.19
435000.0,47.7462,-121.978,1558500050,569311.88,134311.88,30.88
322500.0,47.5057,-122.172,423059207,329744.54,7244.54,2.25
400000.0,47.7504,-122.306,5589900590,442886.17,42886.17,10.72
950000.0,47.6469,-122.389,9241900150,998799.94,48799.94,5.14
490000.0,47.523,-122.371,4365200520,357022.55,-132977.45,-27.14
355000.0,47.7146,-122.234,3840700600,335292.57,-19707.43,-5.55
380000.0,47.2779,-122.349,2021000180,308128.92,-71871.08,-18.91
1430000.0,47.6906,-122.213,856000985,992901.15,-437098.85,-30.57
575000.0,47.6781,-122.374,3052700695,466376.44,-108623.56,-18.89
1980000.0,47.6259,-122.291,5017000470,1639783.69,-340216.31,-17.18
228500.0,47.4838,-122.335,2407000405,240094.77,11594.77,5.07
419000.0,47.3049,-122.386,3279050130,398640.42,-20359.58,-4.86
340000.0,47.4387,-122.114,8691500410,424908.27,84908.27,24.97
485000.0,47.7452,-122.224,1887000100,466652.37,-18347.63,-3.78
299800.0,47.5185,-122.376,5347200175,275909.38,-23890.62,-7.97
460000.0,47.7513,-122.357,405100165,428797.3,-31202.7,-6.78
385000.0,47.7311,-122.204,6918710340,585685.68,200685.68,52.13
670000.0,47.6895,-122.331,2402100055,663794.9,-6205.1,-0.93
420000.0,47.7021,-122.32,5101406522,404973.98,-15026.02,-3.58
472000.0,47.6946,-122.12,7211300050,535250.24,63250.24,13.4
1680000.0,47.5858,-122.247,5093300280,1815919.17,135919.17,8.09
218000.0,47.5013,-122.244,4059400585,247373.8,29373.8,13.47
160000.0,47.4497,-122.289,4435000705,243405.79,83405.79,52.13
449000.0,47.7558,-122.217,9522600120,609374.5,160374.5,35.72
907000.0,47.66,-122.282,4217400420,770555.1,-136444.9,-15.04
831000.0,47.6196,-122.292,9828700200,860274.42,29274.42,3.52
805000.0,47.5773,-122.406,56000095,815260.14,10260.14,1.27
278000.0,47.3596,-122.16,2108500110,297220.71,19220.71,6.91
600000.0,47.5391,-122.069,8562750250,504806.35,-95193.65,-15.87
550000.0,47.6366,-122.029,8078410280,497008.83,-52991.17,-9.63
380000.0,47.4771,-122.03,1523069151,337290.95,-42709.05,-11.24
705000.0,47.5582,-122.025,6793300010,656496.31,-48503.69,-6.88
399950.0,47.2241,-122.072,1720069146,456221.17,56271.17,14.07
518500.0,47.6824,-122.347,3362400431,555281.58,36781.58,7.09
430000.0,47.5204,-122.205,3342101795,420804.67,-9195.33,-2.14
333000.0,47.525,-122.371,4364700595,318419.81,-14580.19,-4.38
455950.0,47.4917,-122.17,923059259,540330.32,84380.32,18.51
183750.0,47.4325,-122.197,646910150,314044.11,130294.11,70.91
660000.0,47.5747,-122.014,3904940200,679505.74,19505.74,2.96
210000.0,47.4446,-122.074,2923069037,303690.94,93690.94,44.61
1300000.0,47.6965,-122.134,8895800110,1238455.14,-61544.86,-4.73
