price,latitude,longitude,id,price_prediction,price_difference,price_difference_percent
707500.0,47.627,-122.353,5457300703,714512.09,7012.09,0.99
641200.0,47.6218,-122.193,4348800080,546050.88,-95149.12,-14.84
559950.0,47.5876,-122.309,7548300731,604832.33,44882.33,8.02
460000.0,47.6704,-122.184,3897100275,605907.02,145907.02,31.72
432000.0,47.7394,-122.288,6744700423,709816.83,277816.83,64.31
557000.0,47.6204,-122.044,3578401210,610723.05,53723.05,9.65
490000.0,47.6726,-122.381,2767603215,450334.84,-39665.16,-8.09
550000.0,47.549,-122.17,6071900130,613682.99,63682.99,11.58
408506.0,47.3085,-121.888,1421079007,428190.08,19684.08,4.82
445000.0,47.7166,-122.225,2783600210,509049.64,64049.64,14.39
645000.0,47.5401,-122.027,9268851670,478656.29,-166343.71,-25.79
440000.0,47.327,-122.039,4392200165,204427.02,-235572.98,-53.54
430000.0,47.5436,-122.378,65000085,434640.96,4640.96,1.08
425500.0,47.7347,-122.193,9477001410,462877.33,37377.33,8.78
599000.0,47.7647,-122.019,326069131,594264.85,-4735.15,-0.79
345000.0,47.457,-122.208,8899100230,376183.97,31183.97,9.04
260000.0,47.2895,-122.37,5029460180,216263.0,-43737.0,-16.82
658500.0,47.6872,-122.333,2402100715,584835.08,-73664.92,-11.19
620000.0,47.6649,-122.337,4083800345,579161.96,-40838.04,-6.59
499160.0,47.2904,-122.264,8956200990,377141.38,-122018.62,-24.44
452000.0,47.6971,-122.282,5210200184,536272.98,84272.98,18.64
280000.0,47.36600000000001,-122.093,8651443420,383341.53,103341.53,36.91
403000.0,47.6823,-122.348,3362400472,437301.79,34301.79,8.51
1400000.0,47.5996,-122.288,1250203070,996370.09,-403629.91,-28.83
335000.0,47.69300000000001,-122.361,3501600185,426538.39,91538.39,27.32
420000.0,47.5322,-122.29,7338400945,457006.22,37006.22,8.81
165000.0,47.475,-122.258,3365901435,239078.34,74078.34,44.9
465950.0,47.4896,-122.14,9477940440,453606.2,-12343.8,-2.65
250000.0,47.2785,-122.213,3021059276,189142.33,-60857.67,-24.34
1000000.0,47.6852,-122.329,6815100085,770687.88,-229312.12,-22.93
380000.0,47.7769,-122.376,5500100120,396369.69,16369.69,4.31
194000.0,47.3299,-122.318,2501600150,186829.07,-7170.93,-3.7
282500.0,47.3603,-122.088,4178500100,295705.69,13205.69,4.67
360000.0,47.374,-122.125,1843100580,432155.74,72155.74,20.04
400000.0,47.5691,-122.292,3937900120,519863.63,119863.63,29.97
513000.0,47.4178,-121.937,522079068,357270.05,-155729.95,-30.36
440000.0,47.6673,-122.377,2767701416,368208.93,-71791.07,-16.32
139000.0,47.3003,-122.27,3751600025,76687.1,-62312.9,-44.83
750000.0,47.5879,-121.993,629400340,956326.66,206326.66,27.51
875000.0,47.5886,-122.195,644000185,644192.08,-230807.92,-26.38
647000.0,47.6073,-122.015,8961970190,632964.54,-14035.46,-2.17
775000.0,47.6626,-122.361,7517500310,543306.28,-231693.72,-29.9
925000.0,47.6768,-122.39,2856100515,566655.53,-358344.47,-38.74
620000.0,47.6319,-122.022,8078460810,558937.02,-61062.98,-9.85
325000.0,47.7533,-122.307,5589300585,316852.5,-8147.5,-2.51
500000.0,47.5733,-122.312,3964400470,564135.94,64135.94,12.83
329000.0,47.3509,-122.165,1152700090,492408.01,163408.01,49.67
395000.0,47.4787,-122.129,6084200080,428718.69,33718.69,8.54
390000.0,47.7633,-122.262,3818700123,531501.31,141501.31,36.28
515000.0,47.6609,-122.343,7821200307,532646.51,17646.51,3.43
990000.0,47.6582,-122.28,4217401240,770307.2,-219692.8,-22.19
314950.0,47.1923,-122.014,3797310230,61755.31,-253194.69,-80.39
210000.0,47.7339,-122.337,6450301690,343069.34,133069.34,63.37
567000.0,47.6773,-122.11,1508210230,588093.87,21093.87,3.72
988500.0,47.45,-122.377,2623039019,757610.58,-230889.42,-23.36
510000.0,47.7478,-122.247,3577300040,520421.13,10421.13,2.04
729999.0,47.5687,-122.291,5609000311,913449.98,183450.98,25.13
445000.0,47.5683,-122.005,8665050080,435979.25,-9020.75,-2.03
210000.0,47.2878,-122.297,2190600243,136523.02,-73476.98,-34.99
253500.0,47.2063,-122.023,2220069196,51234.56,-202265.44,-79.79
282500.0,47.5305,-121.841,3024089057,173945.28,-108554.72,-38.43
780000.0,47.5416,-122.232,5452800735,764104.99,-15895.01,-2.04
452000.0,47.352,-122.197,6306800020,481533.74,29533.74,6.53
1270000.0,47.6209,-122.222,3323500030,987470.1,-282529.9,-22.25
218500.0,47.3098,-122.21,16000435,223004.98,4504.98,2.06
685000.0,47.7565,-122.284,4019300906,729687.66,44687.66,6.52
330000.0,47.5456,-122.356,1683900040,381509.91,51509.91,15.61
333500.0,47.7341,-122.237,1357300240,446508.36,113008.36,33.89
913000.0,47.5899,-121.979,8691310070,989339.41,76339.41,8.36
1260000.0,47.6112,-122.226,3835502815,1090352.08,-169647.92,-13.46
205000.0,47.3679,-122.088,1796360990,227771.18,22771.18,11.11
725000.0,47.6205,-122.148,7385300020,841730.17,116730.17,16.1
375000.0,47.4134,-121.986,1222069089,801600.02,426600.02,113.76
350000.0,47.3662,-122.175,2095500120,403071.74,53071.74,15.16
408000.0,47.6829,-122.097,339600070,437813.38,29813.38,7.31
521000.0,47.7029,-122.297,2568300132,573148.74,52148.74,10.01
280000.0,47.3143,-122.134,7968460110,220611.2,-59388.8,-21.21
489000.0,47.6727,-122.373,2767704603,501668.57,12668.57,2.59
760000.0,47.6362,-122.175,1546600020,762167.98,2167.98,0.29
595000.0,47.5491,-122.005,3629870110,440546.89,-154453.11,-25.96
475000.0,47.7571,-122.145,7214820030,468054.07,-6945.93,-1.46
650000.0,47.6974,-122.313,5101404482,692240.48,42240.48,6.5
230000.0,47.5532,-122.28,3330500345,400840.17,170840.17,74.28
690000.0,47.7037,-122.24,333100209,748542.64,58542.64,8.48
253400.0,47.3182,-122.319,3584000180,187779.6,-65620.4,-25.9
550000.0,47.565,-122.398,2392100090,373525.58,-176474.42,-32.09
642000.0,47.6862,-122.31,2887703155,488287.43,-153712.57,-23.94
620000.0,47.63399999999999,-122.101,1313000650,630981.66,10981.66,1.77
1200000.0,47.6972,-122.4,4441300240,1145286.05,-54713.95,-4.56
520000.0,47.7697,-122.274,4027700594,646112.09,126112.09,24.25
215000.0,47.4571,-122.17,1432900350,362023.25,147023.25,68.38
868500.0,47.551,-122.22,2287000330,700036.86,-168463.14,-19.4
710000.0,47.665,-122.087,9510860060,676468.5,-33531.5,-4.72
464950.0,47.6384,-122.342,9301300751,485335.43,20385.43,4.38
148900.0,47.3252,-122.208,2891000610,182801.06,33901.06,22.77
679900.0,47.565,-122.381,952003285,812467.89,132567.89,19.5
277500.0,47.1944,-121.974,8141310180,436511.36,159011.36,57.3
320000.0,47.5022,-122.145,3449000060,441731.95,121731.95,38.04
650000.0,47.5711,-122.383,7578200310,696653.25,46653.25,7.18
378000.0,47.7108,-122.332,6130500070,488955.32,110955.32,29.35
492000.0,47.6868,-122.349,3797000295,457001.26,-34998.74,-7.11
415000.0,47.6527,-122.386,2770601595,319029.72,-95970.28,-23.13
297000.0,47.3561,-122.015,5104510370,250655.21,-46344.79,-15.6
209000.0,47.202,-121.994,2420069220,-91436.93,-300436.93,-143.75
319990.0,47.428,-122.326,7789900030,252401.46,-67588.54,-21.12
340000.0,47.7601,-122.197,6057700120,402366.37,62366.37,18.34
562500.0,47.7326,-122.226,3574900170,600355.04,37855.04,6.73
425000.0,47.7083,-122.308,8901000911,466224.02,41224.02,9.7
276900.0,47.3617,-122.054,1545801410,271193.96,-5706.04,-2.06
641500.0,47.5007,-122.382,6329000050,545702.87,-95797.13,-14.93
322000.0,47.7049,-122.339,3126049217,401440.4,79440.4,24.67
963000.0,47.5642,-122.126,4139380050,952419.93,-10580.07,-1.1
783500.0,47.603,-122.289,9829201058,945348.69,161848.69,20.66
563500.0,47.7392,-121.966,8567450060,572967.46,9467.46,1.68
450000.0,47.683,-122.374,461002050,392862.01,-57137.99,-12.7
700000.0,47.5394,-121.861,7853280550,1152708.01,452708.01,64.67
969950.0,47.6798,-122.385,7518506716,801094.31,-168855.69,-17.41
148000.0,47.5138,-122.364,123039336,193536.08,45536.08,30.77
385000.0,47.4006,-122.322,2011400779,528295.98,143295.98,37.22
260000.0,47.3687,-122.182,7697870700,251762.96,-8237.04,-3.17
300000.0,47.6755,-122.16,1237500120,500468.25,200468.25,66.82
410000.0,47.5657,-122.376,9297301520,322291.52,-87708.48,-21.39
280000.0,47.2602,-122.252,6601200040,166587.0,-113413.0,-40.5
2100000.0,47.6236,-122.235,3025300226,1031411.78,-1068588.22,-50.89
402000.0,47.5322,-122.392,1090000005,367396.33,-34603.67,-8.61
563000.0,47.6342,-122.353,809000945,494221.43,-68778.57,-12.22
479000.0,47.3883,-122.035,8857640710,466902.05,-12097.95,-2.53
325000.0,47.4962,-122.349,7520000616,278557.55,-46442.45,-14.29
345000.0,47.5716,-122.138,2201500440,501509.89,156509.89,45.37
382880.0,47.474,-122.146,5127100100,411672.98,28792.98,7.52
485000.0,47.644,-122.369,2867100007,491852.54,6852.54,1.41
676500.0,47.6071,-122.285,1422200090,855082.07,178582.07,26.4
376000.0,47.4459,-122.278,5379806180,503536.42,127536.42,33.92
300000.0,47.6974,-122.356,9232900050,513739.68,213739.68,71.25
490000.0,47.6864,-122.311,2887702070,500417.61,10417.61,2.13
339000.0,47.5308,-122.348,7972600670,396282.3,57282.3,16.9
775000.0,47.5992,-121.972,8691390280,719116.2,-55883.8,-7.21
465000.0,47.6018,-122.297,7600065,597231.15,132231.15,28.44
462000.0,47.4258,-122.021,322069141,491837.58,29837.58,6.46
480000.0,47.679,-122.315,3658700690,542158.28,62158.28,12.95
280000.0,47.3258,-122.328,2413300240,259668.43,-20331.57,-7.26
961000.0,47.6667,-122.327,9550203690,798303.42,-162696.58,-16.93
925000.0,47.5506,-122.187,2024059110,1088947.82,163947.82,17.72
661000.0,47.6786,-122.151,7202470100,612693.84,-48306.16,-7.31
550000.0,47.6581,-122.126,2155000290,531594.65,-18405.35,-3.35
273950.0,47.3258,-122.186,3204400040,214045.02,-59904.98,-21.87
352000.0,47.7189,-122.178,3205500020,432514.85,80514.85,22.87
530000.0,47.6455,-121.901,8161000210,699601.89,169601.89,32.0
1240000.0,47.7009,-122.059,3226069049,1290236.24,50236.24,4.05
545000.0,47.5234,-122.055,8728550150,592789.86,47789.86,8.77
285000.0,47.3365,-122.051,3832070040,232641.07,-52358.93,-18.37
284850.0,47.3488,-122.304,4222300040,239596.75,-45253.25,-15.89
365000.0,47.5419,-122.289,6064800090,449517.88,84517.88,23.16
690000.0,47.5679,-122.409,1563100705,666488.13,-23511.87,-3.41
889000.0,47.5805,-121.97,98020630,1041937.56,152937.56,17.2
237000.0,47.3798,-122.306,3629000080,100301.51,-136698.49,-57.68
722500.0,47.7736,-122.371,2795000060,751682.84,29182.84,4.04
699950.0,47.7731,-122.08,7214720075,638540.27,-61409.73,-8.77
1070000.0,47.5373,-122.22,3024059149,936935.79,-133064.21,-12.44
830000.0,47.5442,-122.38,65000260,937961.28,107961.28,13.01
386500.0,47.7239,-122.313,7508700085,695293.13,308793.13,79.89
368000.0,47.4435,-122.279,3392500060,343115.28,-24884.72,-6.76
427500.0,47.4199,-121.99,122069107,333280.08,-94219.92,-22.04
2200000.0,47.5457,-121.991,3629940160,2014885.84,-185114.16,-8.41
597000.0,47.73,-122.315,6632300567,612701.63,15701.63,2.63
626000.0,47.6498,-122.321,1962200037,668647.54,42647.54,6.81
1570000.0,47.6003,-122.076,624069050,1356575.43,-213424.57,-13.59
315000.0,47.7368,-121.968,1518000230,311583.64,-3416.36,-1.08
749000.0,47.5937,-122.047,424069264,699884.32,-49115.68,-6.56
557500.0,47.7433,-122.094,1775801405,575698.25,18198.25,3.26
209000.0,47.3647,-122.082,8651410240,157051.84,-51948.16,-24.86
253000.0,47.4117,-122.174,2787311480,351461.45,98461.45,38.92
380000.0,47.5734,-122.153,2206900065,432750.35,52750.35,13.88
272500.0,47.2988,-122.371,2557000400,217515.73,-54984.27,-20.18
2250000.0,47.6415,-122.285,4386700135,1576033.76,-673966.24,-29.95
733000.0,47.6007,-121.974,8691390770,720730.24,-12269.76,-1.67
316000.0,47.1853,-122.017,2720069019,328924.1,12924.1,4.09
320000.0,47.5625,-122.283,7950304045,429941.41,109941.41,34.36
470000.0,47.68600000000001,-122.185,1238501099,508772.62,38772.62,8.25
276000.0,47.6778,-122.389,2856101479,311072.37,35072.37,12.71
500000.0,47.7088,-122.302,8902000267,684343.38,184343.38,36.87
725000.0,47.5607,-122.391,8149600265,601444.17,-123555.83,-17.04
253000.0,47.3545,-122.158,5466420030,250527.85,-2472.15,-0.98
271000.0,47.4991,-122.345,723049533,248554.19,-22445.81,-8.28
336600.0,47.3618,-122.033,9406521150,260328.85,-76271.15,-22.66
355000.0,47.4756,-122.09,1823069059,183900.73,-171099.27,-48.2
174950.0,47.3636,-122.093,8651441750,192083.96,17133.96,9.79
286900.0,47.3438,-122.073,3222069153,299499.74,12599.74,4.39
315000.0,47.3391,-122.309,1310000130,231812.84,-83187.16,-26.41
251700.0,47.4997,-122.231,3810000202,362298.66,110598.66,43.94
528000.0,47.7739,-122.227,8564950250,633023.51,105023.51,19.89
489000.0,47.6806,-122.287,5683500030,433897.47,-55102.53,-11.27
855000.0,47.5942,-121.977,8691420050,877159.14,22159.14,2.59
325900.0,47.309,-122.349,9264930400,236448.69,-89451.31,-27.45
325000.0,47.7562,-122.073,1771110070,377835.54,52835.54,16.26
418500.0,47.6254,-122.05,7504400620,506590.97,88090.97,21.05
527000.0,47.4954,-122.152,1023059511,612538.97,85538.97,16.23
540000.0,47.4797,-122.126,4305600250,614424.53,74424.53,13.78
535000.0,47.6681,-122.368,3019300090,525433.63,-9566.37,-1.79
470000.0,47.6584,-122.391,2770606685,339367.19,-130632.81,-27.79
775000.0,47.3229,-122.045,5416300230,1008263.75,233263.75,30.1
279000.0,47.4224,-122.159,2592300450,406276.87,127276.87,45.62
550000.0,47.572,-122.29,9834200885,528610.27,-21389.73,-3.89
536500.0,47.591,-122.293,6909200401,698489.71,161989.71,30.19
262500.0,47.3179,-122.331,3375300370,92130.71,-170369.29,-64.9
269950.0,47.4475,-122.213,5070000120,393533.25,123583.25,45.78
1490000.0,47.6646,-122.28,7582700075,1228787.36,-261212.64,-17.53
365000.0,47.4096,-122.17,3374500240,545517.21,180517.21,49.46
563250.0,47.6157,-122.291,1186000150,569896.97,6646.97,1.18
652000.0,47.6746,-122.362,2769602880,634062.51,-17937.49,-2.75
409000.0,47.6225,-122.058,3575305485,394838.2,-14161.8,-3.46
409000.0,47.3157,-122.251,8961950050,493869.62,84869.62,20.75
430000.0,47.6342,-122.342,8807900236,480591.78,50591.78,11.77
432000.0,47.743,-122.097,1775800510,430494.51,-1505.49,-0.35
467500.0,47.7368,-122.183,7016100570,678746.92,211246.92,45.19
325000.0,47.5166,-122.361,123039128,295617.28,-29382.72,-9.04
560000.0,47.6635,-122.362,1982200430,497313.61,-62686.39,-11.19
585000.0,47.4421,-122.444,3223039181,578215.0,-6785.0,-1.16
309933.0,47.3364,-122.128,7861000021,112172.3,-197760.7,-63.81
480000.0,47.5388,-122.171,6073300750,693722.7,213722.7,44.53
299000.0,47.2924,-122.271,3751600457,165553.36,-133446.64,-44.63
212000.0,47.2761,-122.152,3668000070,88009.06,-123990.94,-58.49
440000.0,47.5443,-122.177,5056500260,559372.11,119372.11,27.13
282000.0,47.3846,-122.205,8662500350,261691.04,-20308.96,-7.2
930000.0,47.7499,-122.119,1331900020,1031249.0,101249.0,10.89
399900.0,47.6761,-122.384,7518505375,392787.15,-7112.85,-1.78
245000.0,47.4396,-122.285,1003600080,295635.23,50635.23,20.67
258000.0,47.4982,-122.221,4136800205,501380.29,243380.29,94.33
192000.0,47.4785,-122.229,2143700861,323288.67,131288.67,68.38
162500.0,47.3369,-122.275,1311800130,145470.04,-17029.96,-10.48
460000.0,47.5654,-122.384,952002765,480190.28,20190.28,4.39
570000.0,47.6889,-122.187,1236300146,505581.6,-64418.4,-11.3
585000.0,47.5547,-122.178,6071300160,619197.68,34197.68,5.85
305000.0,47.5183,-122.266,7129304225,564571.02,259571.02,85.11
795000.0,47.5755,-122.07,5569700020,1033084.8,238084.8,29.95
199900.0,47.2664,-122.256,3353401340,125481.45,-74418.55,-37.23
389950.0,47.5578,-122.363,1773100541,457761.4,67811.4,17.39
760000.0,47.5352,-122.156,1564000740,1253441.73,493441.73,64.93
339000.0,47.3644,-122.132,2622059138,304260.21,-34739.79,-10.25
399950.0,47.5378,-121.742,2624089022,191302.52,-208647.48,-52.17
420000.0,47.5722,-122.387,1493300057,436313.75,16313.75,3.88
398000.0,47.3477,-122.024,2781260370,549341.96,151341.96,38.03
259500.0,47.442,-122.282,7147600245,298815.41,39315.41,15.15
586000.0,47.5716,-122.159,5603800110,686437.85,100437.85,17.14
260000.0,47.7075,-122.336,4358700164,352713.97,92713.97,35.66
249000.0,47.3343,-122.362,121039156,128234.29,-120765.71,-48.5
871000.0,47.5663,-122.163,7855800910,960020.29,89020.29,10.22
1710000.0,47.664,-122.2,4100500070,1402430.2,-307569.8,-17.99
150000.0,47.5119,-122.329,523049195,340808.71,190808.71,127.21
592100.0,47.5473,-122.187,2212250080,665022.57,72922.57,12.32
305950.0,47.3301,-122.191,1310820150,328115.02,22165.02,7.24
275000.0,47.3115,-122.396,8732190200,223409.01,-51590.99,-18.76
480000.0,47.7097,-122.303,8902000407,507209.83,27209.83,5.67
855000.0,47.6382,-122.397,207500012,644611.08,-210388.92,-24.61
772500.0,47.6874,-122.161,2619920170,886035.92,113535.92,14.7
1470000.0,47.7018,-122.381,868001705,1062328.82,-407671.18,-27.73
570000.0,47.4995,-122.15,9211000170,772794.99,202794.99,35.58
665000.0,47.4862,-121.718,1223089038,527547.85,-137452.15,-20.67
415000.0,47.6543,-122.358,1324300126,511276.08,96276.08,23.2
229000.0,47.3086,-122.396,8732190990,164869.41,-64130.59,-28.0
935000.0,47.6245,-122.316,6851700381,959309.64,24309.64,2.6
551000.0,47.5286,-122.032,2354300740,427391.81,-123608.19,-22.43
206000.0,47.3063,-122.27,7905400040,139322.82,-66677.18,-32.37
330000.0,47.5617,-122.385,952006728,313697.91,-16302.09,-4.94
515000.0,47.7713,-122.167,9532000010,490778.37,-24221.63,-4.7
520000.0,47.7691,-122.262,4140090240,660464.64,140464.64,27.01
2750000.0,47.5922,-122.207,3859900060,2334059.48,-415940.52,-15.13
255000.0,47.2624,-122.221,4136950200,157583.49,-97416.51,-38.2
355000.0,47.7105,-122.289,4077800593,405749.38,50749.38,14.3
516200.0,47.5521,-122.271,3331500820,489274.81,-26925.19,-5.22
414500.0,47.7186,-122.236,3840700205,413033.4,-1466.6,-0.35
668750.0,47.7728,-122.386,7278700069,603088.87,-65661.13,-9.82
215000.0,47.2898,-122.222,1921059235,136601.91,-78398.09,-36.46
358000.0,47.4296,-122.161,2459500310,359139.25,1139.25,0.32
1600000.0,47.5842,-122.111,8655000070,1341773.79,-258226.21,-16.14
379950.0,47.5465,-122.384,826000295,341066.5,-38883.5,-10.23
249000.0,47.2761,-122.152,1313500070,116649.51,-132350.49,-53.15
1060000.0,47.6246,-122.067,7525950180,1503657.34,443657.34,41.85
700000.0,47.5264,-122.384,3524039144,778816.62,78816.62,11.26
190000.0,47.5303,-122.27,2658000115,353856.77,163856.77,86.24
350000.0,47.5017,-122.165,1061500510,530800.24,180800.24,51.66
680000.0,47.5355,-122.39,9238900616,497850.27,-182149.73,-26.79
915000.0,47.6671,-122.057,3528000260,940917.9,25917.9,2.83
219950.0,47.2005,-121.999,2372800145,121351.74,-98598.26,-44.83
895000.0,47.6727,-122.297,1868900675,820554.48,-74445.52,-8.32
592350.0,47.709,-122.017,8682281600,434046.74,-158303.26,-26.72
543000.0,47.6488,-122.334,1048000060,517110.02,-25889.98,-4.77
230000.0,47.3173,-122.181,1683600110,156301.84,-73698.16,-32.04
305000.0,47.3349,-122.059,3832060940,275705.97,-29294.03,-9.6
568000.0,47.5516,-122.263,3723800409,683974.53,115974.53,20.42
196440.0,47.2804,-122.251,3356406510,15615.37,-180824.63,-92.05
585000.0,47.5444,-122.014,3630240140,539574.37,-45425.63,-7.77
440000.0,47.7686,-122.278,4400900030,528004.56,88004.56,20.0
270000.0,47.4759,-122.349,4331400090,237334.54,-32665.46,-12.1
267000.0,47.3812,-122.168,3826501060,375522.05,108522.05,40.64
474950.0,47.7334,-122.168,3876311350,504993.87,30043.87,6.33
1580000.0,47.6687,-122.264,9471201175,1235486.23,-344513.77,-21.8
740000.0,47.6434,-122.115,2425059074,953606.99,213606.99,28.87
430000.0,47.5202,-122.047,9414610010,469031.46,39031.46,9.08
245000.0,47.3177,-122.182,1683600130,161248.83,-83751.17,-34.18
260000.0,47.3994,-122.204,2095600150,292088.2,32088.2,12.34
404000.0,47.3059,-122.108,3211270170,626255.59,222255.59,55.01
825000.0,47.6852,-122.184,3305100210,839227.5,14227.5,1.72
811000.0,47.5505,-122.221,2287000030,633808.07,-177191.93,-21.85
372000.0,47.524,-122.359,7899800586,400699.02,28699.02,7.71
319000.0,47.2822,-122.357,2909310060,73758.43,-245241.57,-76.88
330000.0,47.6979,-122.325,3226049134,368162.05,38162.05,11.56
525000.0,47.5409,-122.268,9830200475,593453.34,68453.34,13.04
589000.0,47.7044,-122.2,3127200041,685654.38,96654.38,16.41
479000.0,47.577,-122.41,6371000100,421295.15,-57704.85,-12.05
345000.0,47.736,-121.965,112900110,340979.06,-4020.94,-1.17
330000.0,47.4252,-122.163,2597670470,463923.56,133923.56,40.58
445000.0,47.7275,-122.232,2540830020,453207.85,8207.85,1.84
757500.0,47.6777,-122.156,3895100039,919059.5,161559.5,21.33
437500.0,47.4838,-121.714,7338200240,600942.05,163442.05,37.36
410000.0,47.3727,-122.051,9406600050,426787.64,16787.64,4.09
300000.0,47.3992,-122.163,2517000150,314982.43,14982.43,4.99
455000.0,47.7306,-121.966,2133010110,358405.52,-96594.48,-21.23
715000.0,47.6989,-122.399,8644500010,824096.76,109096.76,15.26
549950.0,47.7655,-122.35,7283900045,469788.75,-80161.25,-14.58
